Selection, 10, 4.74e-07
Selection, 10, 5.52e-07
Selection, 10, 5.38e-07
Selection, 10, 5.97e-07
Selection, 10, 5.41e-07
Selection, 10, 5.82e-07
Selection, 10, 5.35e-07
Selection, 10, 5.45e-07
Selection, 10, 5.08e-07
Selection, 100, 3.178e-05
Selection, 100, 3.0985e-05
Selection, 100, 3.0336e-05
Selection, 100, 3.0185e-05
Selection, 100, 3.0226e-05
Selection, 100, 3.0249e-05
Selection, 100, 3.1297e-05
Selection, 100, 3.0826e-05
Selection, 100, 3.039e-05
Selection, 100, 3.0812e-05
Selection, 100, 3.0665e-05
Selection, 100, 3.0525e-05
Selection, 100, 3.0522e-05
Selection, 100, 3.0504e-05
Selection, 100, 3.0634e-05
Selection, 100, 3.0424e-05
Selection, 100, 3.0738e-05
Selection, 100, 3.0999e-05
Selection, 100, 3.0651e-05
Selection, 100, 3.0787e-05
Selection, 100, 3.3014e-05
Selection, 100, 3.0267e-05
Selection, 100, 3.0255e-05
Selection, 100, 3.1802e-05
Selection, 100, 3.0717e-05
Selection, 100, 3.1489e-05
Selection, 100, 3.1148e-05
Selection, 100, 3.1409e-05
Selection, 100, 3.0629e-05
Selection, 100, 3.0865e-05
Selection, 100, 3.1648e-05
Selection, 100, 3.1195e-05
Selection, 100, 3.1325e-05
Selection, 100, 3.1605e-05
Selection, 100, 3.0734e-05
Selection, 100, 3.3166e-05
Selection, 100, 3.9324e-05
Selection, 100, 3.3072e-05
Selection, 100, 3.0803e-05
Selection, 100, 3.1285e-05
Selection, 100, 3.1335e-05
Selection, 100, 3.0443e-05
Selection, 100, 3.0935e-05
Selection, 100, 3.0818e-05
Selection, 100, 3.0723e-05
Selection, 100, 3.0708e-05
Selection, 100, 3.032e-05
Selection, 100, 3.0907e-05
Selection, 100, 3.0551e-05
Selection, 100, 3.1165e-05
Selection, 1000, 0.00273276
Selection, 1000, 0.00271012
Selection, 1000, 0.00268811
Selection, 1000, 0.0026943
Selection, 1000, 0.00272865
Selection, 1000, 0.00268242
Selection, 1000, 0.00270305
Selection, 1000, 0.0026957
Selection, 1000, 0.00270468
Selection, 1000, 0.00267342
Selection, 1000, 0.00269075
Selection, 1000, 0.00270308
Selection, 1000, 0.0026873
Selection, 1000, 0.00288892
Selection, 1000, 0.00269362
Selection, 1000, 0.00269059
Selection, 1000, 0.00268911
Selection, 1000, 0.0027262
Selection, 1000, 0.00270601
Selection, 1000, 0.00270396
Selection, 1000, 0.0026811
Selection, 1000, 0.0027105
Selection, 1000, 0.0026935
Selection, 1000, 0.00268617
Selection, 1000, 0.00267273
Selection, 1000, 0.00267945
Selection, 1000, 0.00268381
Selection, 1000, 0.00268655
Selection, 1000, 0.00267108
Selection, 1000, 0.00269548
Selection, 1000, 0.00271138
Selection, 1000, 0.00267937
Selection, 1000, 0.00268732
Selection, 1000, 0.00268458
Selection, 1000, 0.00269387
Selection, 1000, 0.00269614
Selection, 1000, 0.00269561
Selection, 1000, 0.00266921
Selection, 1000, 0.00267101
Selection, 1000, 0.00268965
Selection, 1000, 0.00271799
Selection, 1000, 0.00269393
Selection, 1000, 0.00269061
Selection, 1000, 0.00274154
Selection, 1000, 0.00270015
Selection, 1000, 0.00267512
Selection, 1000, 0.00268822
Selection, 1000, 0.00268246
Selection, 1000, 0.00269736
Selection, 1000, 0.00269725
Quick, 10, 8.214e-06
Quick, 10, 2.25e-06
Quick, 10, 2.55e-06
Quick, 10, 2.216e-06
Quick, 10, 2.42e-06
Quick, 10, 2.417e-06
Quick, 10, 1.992e-06
Quick, 10, 2.271e-06
Quick, 10, 2.242e-06
Quick, 10, 1.984e-06
Quick, 10, 2.044e-06
Quick, 10, 1.753e-06
Quick, 10, 1.964e-06
Quick, 10, 2.19e-06
Quick, 10, 2.154e-06
Quick, 10, 1.852e-06
Quick, 10, 1.83e-06
Quick, 10, 7.729e-06
Quick, 10, 2.261e-06
Quick, 10, 2.015e-06
Quick, 10, 2.311e-06
Quick, 10, 1.879e-06
Quick, 10, 1.909e-06
Quick, 10, 1.907e-06
Quick, 10, 1.799e-06
Quick, 10, 1.797e-06
Quick, 10, 1.866e-06
